placeNum,3
isForward,True
0.01086998,0
0.02707863,0
0.04348564,0
0.05993652,0
0.07658768,0
0.09323692,0
0.1099701,0
0.1265259,0
0.1442986,0
0.160614,0
0.1765175,0
0.1936359,0
0.2112637,0
0.227499,0
0.2438183,0
0.2602692,0
0.2768974,0
0.2931328,0
0.3102875,0
0.3272858,0
0.3438072,0
0.3605232,0
0.3765736,0
0.3928814,0
0.4096661,0
0.4269638,0
0.4429741,0
0.4592419,0
0.4757462,0
0.4924908,0
0.5092697,0
0.5262489,0
0.5431309,0
0.5597744,0
0.576355,0
0.5934582,0
0.6099949,0
0.6279335,0
0.6436749,0
0.6608124,0
0.6771107,0
0.6943092,0
0.7111988,0
0.7286301,0
0.7445087,0
0.760788,0
0.7774029,0
0.7941666,0
0.8105221,0
0.8280296,0
0.8436356,0
0.8602085,0
0.8766975,0
0.8931255,0
0.9258213,0
0.9424553,0
0.9593868,0
0.9759274,0
0.9928646,0
1.009647,0
1.026569,0
1.043896,0
1.060148,0
1.076904,0
1.093706,0
1.110008,0
1.126947,0
1.143269,0
1.159565,0
1.176392,0
1.192877,0
1.209526,0
1.226465,0
1.24316,0
1.260353,0
1.276829,0
1.293161,0
1.309742,0
1.326448,0
1.342993,0
1.360136,0
1.376472,0
1.394203,0
1.41016,0
1.427485,0
1.443829,0
1.461592,0
1.477486,0
1.494116,0
1.510881,0
1.527521,0
1.544418,0
1.561642,0
1.577917,0
1.594271,0
1.611214,0
1.627378,0
1.645018,0
1.66156,0
1.677477,0
1.69449,0
1.710323,0
1.727331,0
1.743401,0
1.760174,0
1.776634,0
1.793234,0
1.810242,0
1.827066,0
1.843184,0
1.860054,0
1.877316,0
1.893263,0
1.909861,0
1.926634,0
1.943329,0
1.959721,0
1.976152,0
1.992678,0
2.009251,0
2.025736,0
2.042282,0
2.058702,0
2.075397,0
2.093344,0
2.109114,0
2.126051,0
2.142479,0
2.15901,0
2.175648,0
2.192135,0
2.208706,0
2.225662,0
2.242393,0
2.259192,0
2.275896,0
2.293619,0
2.309322,0
2.32646,0
2.342978,0
2.359638,0
2.376438,0
2.393269,0
2.409138,0
2.425859,0
2.442154,0
2.458767,0
2.475363,0
2.492092,0
2.509224,0
2.524784,0
2.542171,0
2.558275,0
2.575016,0
2.591908,0
2.608532,0
2.625566,0
2.642323,0
2.659084,0
2.676022,0
2.692402,0
2.710083,0
2.726328,0
2.742704,0
2.75972,0
2.776457,0
2.792744,0
2.809431,0
2.826065,0
2.842617,0
2.858953,0
2.875708,0
2.891966,0
2.908743,0
2.926655,0
2.942814,0
2.958601,0
2.975286,0
2.991823,0
3.008352,0
3.025454,0
3.041819,0
3.05825,0
3.075117,0
3.091993,0
3.108549,0
3.125118,0
3.142576,0
3.158447,0
3.175257,-0.0012
3.191595,-0.0012
3.20863,-0.002399961
3.224739,-0.003599921
3.241386,-0.004799882
3.257797,-0.005999843
3.274008,-0.007199803
3.290621,-0.007199803
3.30719,-0.008399764
3.324167,-0.009599725
3.340677,-0.01079969
3.359272,-0.01199965
3.37431,-0.01319961
3.391142,-0.01319961
3.407869,-0.01439957
3.424828,-0.01559953
3.441339,-0.01679949
3.458311,-0.01799945
3.474957,-0.01919941
3.492331,-0.02039937
3.508539,-0.02039937
