placeNum,2
isForward,True
0.01300621,0
0.03015757,0
0.04492331,0
0.06248045,0
0.07935381,0
0.09602118,0
0.113833,0
0.1305046,0
0.1458821,0
0.162457,0
0.178998,0
0.1955252,0
0.2120085,0
0.2283163,0
0.2459626,0
0.2614689,0
0.278141,0
0.2951856,0
0.3115253,0
0.328155,0
0.3449936,0
0.362082,0
0.3793573,0
0.3957872,0
0.4123492,0
0.4302611,0
0.4473743,0
0.4626865,0
0.4795289,0
0.4960971,0
0.5124636,0
0.5290985,0
0.5454593,0
0.5618787,0
0.5781751,0
0.5950384,0
0.6118755,0
0.6285839,0
0.6449418,0
0.6630993,0
0.6777086,0
0.6942329,0
0.7109361,0
0.7276793,0
0.7438359,0
0.7609615,0
0.778007,0
0.7948046,0
0.8114634,0
0.8286424,0
0.8450785,0
0.8634105,0
0.8789191,0
0.8960266,0
0.9126735,0
0.92939,0
0.9456568,0
0.9623976,0
0.9787259,0
0.9956045,0
1.011779,0
1.02856,0
1.044938,0
1.061395,0
1.079068,0
1.094687,0
1.110994,0
1.127495,0
1.143964,0
1.161038,0
1.17764,0
1.194655,0
1.21139,0
1.228312,0
1.245264,0
1.262063,0
1.280448,0
1.295969,0
1.312814,0
1.329382,0
1.34589,0
1.362442,0
1.379042,0
1.395555,0
1.411631,0
1.428453,0
1.444325,0
1.460918,0
1.477338,0
1.495476,0
1.510727,0
1.527082,0
1.543979,0
1.560961,0
1.577822,0
1.594997,0
1.611474,0
1.628704,0
1.645278,0
1.662391,0
1.679326,0
1.697864,0
1.712471,0
1.729167,0
1.745828,0
1.76307,0
1.778734,0
1.795354,0
1.812284,0
1.828232,0
1.844368,0
1.861026,0
1.877349,0
1.893871,0
1.911382,0
1.927356,0
1.943957,0
1.961203,0
1.977922,0
1.994864,0
2.011679,0
2.028766,0
2.045217,0
2.062321,0
2.079431,0
2.096451,0
2.113986,0
2.129323,0
2.146081,0
2.163058,0
2.179411,0
2.196072,0
2.212654,0
2.229369,0
2.246009,0
2.262658,0
2.27947,0
2.296036,0
2.312787,0
2.330863,0
2.346147,0
2.362805,0
2.379601,0
2.396589,0
2.413012,0
2.430065,0
2.445955,0
2.462783,0
2.479144,0
2.495498,0
2.512243,0
2.5286,0
2.579347,0
2.594548,0
2.610917,-0.002
2.627137,-0.004000094
2.643628,-0.006000187
2.66042,-0.008000281
2.676762,-0.008000281
2.693144,-0.01000037
2.710189,-0.01200047
2.72736,-0.01400056
2.743906,-0.01600065
2.762416,-0.01800075
2.777895,-0.02000084
2.794695,-0.02000084
2.811475,-0.02200093
2.828656,-0.02400103
2.845411,-0.02600112
2.862254,-0.02800122
2.87889,-0.03000131
2.895675,-0.03000131
2.911924,-0.0320014
2.928399,-0.03400149
2.944701,-0.03600159
2.962412,-0.03800168
2.977434,-0.04000177
2.994066,-0.04000177
3.01084,-0.04200187
3.027671,-0.04400196
3.044354,-0.04600205
3.060969,-0.04800215
3.077307,-0.05000224
3.094357,-0.05000224
3.11053,-0.05200233
3.127676,-0.05400243
3.144484,-0.05600252
3.161584,-0.05800261
3.179917,-0.06000271
3.194878,-0.06000271
3.2117,-0.0620028
3.22823,-0.0640029
3.244803,-0.06600299
3.261238,-0.06800309
3.277512,-0.07000318
3.294821,-0.07000318
3.310526,-0.07200328
3.327163,-0.07400337
3.343663,-0.07600346
3.359945,-0.07800356
3.377016,-0.07800356
3.395379,-0.08000365
3.411125,-0.08200374
3.427747,-0.08400384
3.444457,-0.08600393
3.461355,-0.08800402
3.478279,-0.09000412
3.495101,-0.09000412
3.511992,-0.09200421
3.529207,-0.0940043
3.545942,-0.0960044
3.562496,-0.09800449
3.578962,-0.1000046
3.596888,-0.1000046
3.611944,-0.1020047
3.628701,-0.1040048
3.644695,-0.1060049
3.661332,-0.108005
3.677483,-0.1100051
3.694256,-0.1100051
3.710559,-0.1120051
3.727183,-0.1140052
3.743649,-0.1160053
3.761046,-0.1180054
3.777514,-0.1200055
3.794568,-0.1200055
3.812549,-0.1220056
3.828258,-0.1240057
3.845213,-0.1260058
3.862032,-0.1280059
3.87924,-0.130006
3.895963,-0.130006
3.945991,-0.1360063
3.962619,-0.1380064
3.978627,-0.1400065
3.995444,-0.1400065
4.012634,-0.1420065
4.028746,-0.1440066
4.04477,-0.1460067
4.061487,-0.1480068
4.07811,-0.1500069
4.095228,-0.1500069
4.111415,-0.152007
4.127911,-0.1540071
4.14417,-0.1560072
4.160592,-0.1580073
4.177617,-0.1600074
4.193463,-0.1600074
4.20967,-0.1620075
4.227919,-0.1640076
4.243519,-0.1660077
4.26053,-0.1680078
4.277228,-0.1680078
4.294502,-0.1700079
4.311106,-0.1720079
4.328113,-0.174008
4.34491,-0.1760081
4.36208,-0.1780082
4.378748,-0.1800083
4.395999,-0.1800083
4.412621,-0.1820084
4.430747,-0.1840085
4.44556,-0.1860086
4.462268,-0.1880087
4.478804,-0.1900088
4.495236,-0.1900088
4.511333,-0.1920089
4.528964,-0.194009
4.544171,-0.1960091
4.560612,-0.1980092
4.576967,-0.1980092
4.593657,-0.2000093
4.609878,-0.2020092
4.626889,-0.2040092
4.645022,-0.2060092
4.660737,-0.2080092
4.677422,-0.2090091
4.69494,-0.2090091
4.711552,-0.2100092
4.728571,-0.2110092
4.745255,-0.2120093
4.762458,-0.2130093
4.779245,-0.2140094
4.795992,-0.2140094
4.813412,-0.2150094
4.829031,-0.2160095
4.846424,-0.2170095
4.861842,-0.2180095
4.878078,-0.2190096
4.894374,-0.2190096
4.910833,-0.2200096
4.927267,-0.2210097
4.943987,-0.2220097
4.960478,-0.2230098
4.977315,-0.2240098
4.99441,-0.2240098
5.011026,-0.2250099
5.028051,-0.2260099
5.044852,-0.22701
5.063182,-0.22801
5.078877,-0.2290101
5.095772,-0.2290101
5.112123,-0.2300101
5.128943,-0.2310102
5.145289,-0.2320102
5.162099,-0.2330102
5.178472,-0.2340103
5.19517,-0.2340103
5.211646,-0.2350103
5.227938,-0.2360104
5.244089,-0.2370104
5.260467,-0.2380105
5.312359,-0.2400106
5.328467,-0.2410106
5.344896,-0.2420107
5.361953,-0.2430107
5.378514,-0.2440108
5.39537,-0.2440108
5.411658,-0.2450108
5.428369,-0.2460109
5.44539,-0.2470109
5.46172,-0.2480109
5.479812,-0.249011
5.495205,-0.249011
5.512043,-0.250011
5.528854,-0.251011
5.545482,-0.2520109
5.562319,-0.2530108
5.578901,-0.2540107
5.595431,-0.2540107
5.611743,-0.2550107
5.628703,-0.2570106
5.64587,-0.2590106
5.662456,-0.2610105
5.680645,-0.2630105
5.696291,-0.2630105
5.713011,-0.2650105
5.730179,-0.2670105
5.74688,-0.2690104
5.764423,-0.2710104
5.780498,-0.2730104
5.797695,-0.2750103
5.81423,-0.2750103
5.830985,-0.2770103
5.847301,-0.2790103
5.864182,-0.2810103
5.881763,-0.2830102
5.897152,-0.2830102
5.913081,-0.2850102
5.929812,-0.2870102
5.946485,-0.2890102
5.963588,-0.2910101
5.980187,-0.2930101
5.997347,-0.2950101
6.01444,-0.2950101
6.031089,-0.2970101
6.04741,-0.29901
6.064493,-0.30101
6.081826,-0.30301
6.096764,-0.30301
6.112985,-0.30501
6.129689,-0.3070099
6.146401,-0.3090099
6.163363,-0.3110099
6.18036,-0.3130099
6.197143,-0.3130099
6.2141,-0.3150098
6.231438,-0.3170098
6.248115,-0.3190098
6.264558,-0.3210098
6.282219,-0.3230097
6.297812,-0.3250097
6.313754,-0.3250097
6.330965,-0.3270097
6.346958,-0.3290097
6.363155,-0.3310096
6.379911,-0.3330096
6.396945,-0.3330096
6.412865,-0.3350096
6.43045,-0.3370095
6.446866,-0.3390095
6.463934,-0.3410095
6.480667,-0.3430095
6.499242,-0.3450094
6.513893,-0.3450094
6.530318,-0.3470094
6.546688,-0.3490094
6.563644,-0.3510094
6.579618,-0.3530093
6.596348,-0.3530093
6.61313,-0.3550093
6.630033,-0.3570093
6.646969,-0.3590093
6.663968,-0.3610092
6.68063,-0.3630092
6.697801,-0.3650092
6.715987,-0.3650092
6.730507,-0.3670092
6.746761,-0.3690091
6.763906,-0.3710091
6.78027,-0.3730091
6.796448,-0.3730091
6.813957,-0.3750091
6.830143,-0.377009
6.846573,-0.379009
6.863563,-0.381009
6.880572,-0.383009
6.897404,-0.3850089
6.914191,-0.3850089
6.932726,-0.3870089
6.948255,-0.3890089
6.964621,-0.3910089
6.981185,-0.3930088
6.997948,-0.3950088
7.01395,-0.3950088
7.030875,-0.3950088
7.04705,-0.3950088
7.063752,-0.3950088
7.079826,-0.3950088
7.097034,-0.3950088
7.113154,-0.3950088
7.130075,-0.3950088
7.148642,-0.3950088
7.163643,-0.3950088
7.181004,-0.3950088
7.197304,-0.3950088
7.214034,-0.3950088
7.231276,-0.3950088
7.247225,-0.3950088
7.263801,-0.3950088
7.280308,-0.3950088
7.296914,-0.3950088
7.313233,-0.3950088
7.329684,-0.3950088
7.34664,-0.3950088
7.364332,-0.3950088
7.379958,-0.3950088
7.397116,-0.3950088
7.413897,-0.3950088
7.430909,-0.3950088
7.447733,-0.3950088
7.464765,-0.3950088
7.481484,-0.3950088
7.498213,-0.3950088
7.514935,-0.3950088
7.531667,-0.3950088
7.547087,-0.3950088
7.56499,-0.3950088
7.580238,-0.3950088
7.596848,-0.3950088
7.613153,-0.3950088
7.630208,-0.3950088
7.647309,-0.3950088
7.663823,-0.3950088
7.680309,-0.3950088
7.696649,-0.3950088
7.713148,-0.3950088
7.729795,-0.3950088
7.746713,-0.3950088
7.763804,-0.3950088
7.781957,-0.3950088
7.797719,-0.3950088
7.814418,-0.3950088
7.830676,-0.3950088
7.846916,-0.3950088
7.864086,-0.3950088
7.880662,-0.3950088
7.897,-0.3950088
7.913107,-0.3950088
7.93017,-0.3950088
7.946755,-0.3950088
7.963774,-0.3950088
7.982127,-0.3950088
7.998056,-0.3950088
8.014263,-0.3950088
8.03188,-0.3950088
8.047835,-0.3950088
8.063881,-0.3950088
8.080508,-0.3950088
8.096945,-0.3950088
8.113182,-0.3950088
8.130087,-0.3950088
8.146588,-0.3950088
8.163725,-0.3950088
8.180785,-0.3950088
8.199052,-0.3950088
8.214106,-0.3950088
8.231349,-0.3950088
8.247293,-0.3950088
8.264316,-0.3950088
8.281211,-0.3950088
8.298141,-0.3950088
8.314261,-0.3950088
8.331136,-0.3950088
8.348087,-0.3950088
8.36479,-0.3950088
8.381163,-0.3950088
8.399424,-0.3950088
8.414061,-0.3950088
8.430443,-0.3950088
8.446845,-0.3950088
8.463576,-0.3950088
8.479778,-0.3950088
8.496557,-0.3950088
8.512383,-0.3950088
8.529691,-0.3950088
8.546238,-0.3950088
8.563484,-0.3950088
8.58005,-0.3950088
8.597121,-0.3950088
8.615292,-0.3950088
8.630857,-0.3950088
8.647192,-0.3950088
8.66378,-0.3950088
8.68014,-0.3950088
8.696911,-0.3950088
8.713195,-0.3950088
8.72989,-0.3950088
8.746677,-0.3950088
8.763424,-0.3950088
8.779923,-0.3950088
8.797058,-0.3950088
8.813917,-0.3950088
8.832016,-0.3950088
8.847437,-0.3950088
8.864954,-0.3950088
8.882145,-0.3950088
8.898332,-0.3950088
8.914474,-0.3950088
8.930786,-0.3950088
8.94717,-0.3950088
8.963822,-0.3950088
8.979941,-0.3950088
8.99659,-0.3950088
9.012983,-0.3950088
9.029633,-0.3950088
9.047193,-0.3950088
9.062705,-0.3950088
9.079778,-0.3950088
9.096601,-0.3950088
9.113397,-0.3950088
9.130702,-0.3950088
9.146984,-0.3950088
9.164097,-0.3950088
9.180879,-0.3950088
9.198175,-0.3950088
9.214034,-0.3950088
9.231426,-0.3950088
9.24979,-0.3950088
9.263828,-0.3950088
9.280255,-0.3950088
9.297523,-0.3950088
9.313568,-0.3950088
9.32969,-0.3950088
9.34656,-0.3950088
9.397661,-0.3950088
9.414217,-0.3950088
9.43093,-0.3950088
9.447421,-0.3950088
9.465775,-0.3950088
9.480726,-0.3950088
9.497234,-0.3950088
9.513807,-0.3950088
9.53013,-0.3950088
9.546444,-0.3950088
9.563167,-0.3950088
9.579082,-0.3950088
9.596835,-0.3950088
9.613444,-0.3950088
9.630051,-0.3950088
9.647187,-0.3950088
9.6638,-0.3950088
9.682132,-0.3950088
9.697505,-0.3950088
9.714395,-0.3950088
9.73143,-0.3950088
9.747785,-0.3950088
9.764268,-0.3950088
9.780602,-0.3950088
9.797626,-0.3950088
9.814005,-0.3950088
9.830625,-0.3950088
9.846979,-0.3950088
9.863347,-0.3950088
9.880391,-0.3950088
9.898286,-0.3950088
9.913688,-0.3950088
9.930611,-0.3950088
9.948159,-0.3930088
9.964023,-0.3910089
9.980238,-0.3890089
9.996836,-0.3890089
placeNum,3
isForward,False
0.0165596,0.001
0.032897,0.001999928
0.05002022,0.002999855
0.06661797,0.003999783
0.08377934,0.00499971
0.1024599,0.00499971
0.1175032,0.005999638
0.134326,0.006999565
